Simulation,seqs,sites,L,MaxL,delta,psi_syn,psi,p21,p31,p32,p3i3,i32,LRT21,LRT32,LRT32,LRT3i3,LRT32
empirical_sims/sims-salmonella,42,353,0.22323616482951722,0.08168941708569205,0.0,0.513642133566002,0.513642133566002,0.9702299677395474,0.9991994418659872,0.9998955128134284,1,0.9879125676833339,0.001392772212057025,0.001601757503522094,0.0002089852914650692,-2.053506705124164e-05,0.0002295203585163108
empirical_sims/sims-salmonella,42,353,0.2668664752178138,0.08504420351642644,0.9213174027207581,0.4300454897876004,0.06398452610335884,1.87738713464114e-13,1.762368029289973e-12,1,1,0.991332956409428,54.12869040717123,54.1286667147624,-2.369240883126622e-05,-0.0001416915702066035,0.0001179991613753373
empirical_sims/sims-salmonella,42,353,0.20959017684648987,0.05979876505899701,0.0,0.0,0.0,0.975344682244428,0.9995267249939583,1,1,0.9851358430574007,0.000955167090978648,0.0009467740719628637,-8.393019015784375e-06,-0.0003554898812581087,0.0003470968622423243
empirical_sims/sims-salmonella,42,353,0.23069558850522404,0.06799561210482498,0.6221804510853673,0.0,0.0,0.00229798459522601,0.009557475041151009,0.9969997861069336,1,0.9360739285902634,9.294853960666842,9.300863407780525,0.006009447113683564,-0.0004234523867125972,0.006432899500396161
empirical_sims/sims-salmonella,42,353,0.24165601077027765,0.06769522653484093,0.2048428832098942,0.6769361828167308,0.3703223158070637,0.9752786180303668,0.999463564637512,0.9999435694732778,1,0.988993337075956,0.0009602943528079777,0.001073158590770618,0.0001128642379626399,-7.744451340840897e-05,0.0001903087513710489
empirical_sims/sims-salmonella,42,353,0.23863640027542793,0.07729943309312105,0.5753459200671283,0.8952924192173621,0.4839271201016211,1.00017405468833e-09,8.57663318143409e-09,1,1,1,37.32455371792184,37.14844880799228,-0.1761049099295633,-3.040358660655329e-05,-0.1760745063429567
empirical_sims/sims-salmonella,42,353,0.21001380665255426,0.07195841939344834,0.0,0.0,0.0,1,1,0.9999988468955334,1,0.9953313895206755,-9.821781623031711e-05,-9.591160596755799e-05,2.306210262759123e-06,-3.193113752786303e-05,3.423734779062215e-05
empirical_sims/sims-salmonella,42,353,0.20987875505145132,0.06079049257096055,0.0,1.123297833633446,0.0,1,1,1,1,1,-6.31047605565982e-05,-0.0001052721227097209,-4.216736215312267e-05,-2.849069733201759e-05,-1.367666482110508e-05
empirical_sims/sims-salmonella,42,353,0.24208429049542074,0.07895066500613344,0.2035402600196051,0.6759907614150994,0.3948098699084506,0.1775343670626994,0.2249079599673227,0.5582256237441181,0.280264111041696,0.9894337495490707,1.818143944888106,2.984128054202301,1.165984109314195,1.16580872648683,0.000175382827364956
empirical_sims/sims-salmonella,42,353,0.2323699578469913,0.06083328751151965,0.9778945753299386,0.1434510299338612,0.9830320801080745,5.027807525870287e-08,1.390599191353203e-08,0.0392450893098979,0.01093666470146315,0.986688082273349,29.70603411511547,36.1818920266287,6.475857911513231,6.475579529336756,0.0002783821764751337
empirical_sims/sims-salmonella,42,353,0.260162392379934,0.07824333212571875,0.5697793060843319,1.832730386832899,0.632649466077017,1.192869136801278e-10,5.71209746169643e-13,0.0005799312894244624,0.0001129752503776782,1,41.47665636398688,56.38185821999286,14.90520185600599,14.90646339283467,-0.0012615368286788
empirical_sims/sims-salmonella,42,353,0.2553961968047991,0.07911772894353787,0.0,0.8224004059616478,0.8224004059616478,0.3469412471572543,0.6424360308296095,0.9998186220727961,1,0.98404945616445,0.884613271347007,0.8849760601033267,0.0003627887563197874,-3.69062545360066e-05,0.000399695010855794
empirical_sims/sims-salmonella,42,353,0.21435361141745496,0.07903714145564066,0.4101496379380463,1.183744444787443,0.8221960686664553,0.0001458179612786603,0.0007367155499860001,0.9994186362824228,1,0.9626984289568205,14.42545432830411,14.42661739385403,0.001163065549917519,-0.001024145590236003,0.002187211140153522
empirical_sims/sims-salmonella,42,353,0.25535123241296215,0.08637948510621919,0.7089538231280059,0.0,0.0,9.420759939537948e-05,0.0004881566064806053,0.9998164975225059,1,0.9833746126638783,15.24938153881976,15.24974857745201,0.0003670386322482955,-6.719782413711073e-05,0.0004342364563854062
empirical_sims/sims-salmonella,42,353,0.22109609008033365,0.0638622652633508,0.0,0.0,0.0,1,0.9998382703517725,0.9998082369936785,1,0.9839565332442551,-6.007733463775367e-05,0.0003234854557376821,0.0003835627903754357,-2.080341346299974e-05,0.0004043662038384355
empirical_sims/sims-salmonella,42,353,0.1832549217159189,0.04516249975482266,0.0,0.0,0.0,0.1403801152133866,0.3373032559889999,1,1,1,2.173787520969199,2.173545767527685,-0.0002417534415144473,-2.8534153898363e-05,-0.0002132192876160843
empirical_sims/sims-salmonella,42,353,0.19154248107531596,0.05486116538899295,0.0,0.0,0.0,1,0.9990191314730706,0.9987914267948265,1,0.9592401983945247,-0.0004559084509310196,0.001962699786417943,0.002418608237348963,-0.0001933248695422662,0.002611933106891229
empirical_sims/sims-salmonella,42,353,0.24839242399639042,0.08675865397257221,0.07746976336405374,0.0,0.0,0.04162883005598295,0.1255334946968092,0.999933128515296,1,0.9904970118426077,4.150231584671928,4.150365332113324,0.0001337474413958262,-8.11283098300919e-06,0.0001418602723788354
empirical_sims/sims-salmonella,42,353,0.18968538235286836,0.05422275388720581,0.0,0.1760794222764856,0.0,0.9885108994791038,0.9999591366327086,1,1,1,0.0002073585528705735,8.172840443876339e-05,-0.0001256301484318101,-5.125081315782154e-05,-7.437933527398854e-05
empirical_sims/sims-salmonella,42,353,0.241258322204231,0.08654017708501678,0.2845368167116625,0.0,0.0,1.613290209145912e-05,9.14290927838124e-05,0.9994122487650132,1,0.9639584286106485,18.5987178087662,18.59989365682304,0.001175848056846007,-0.0008659973600515514,0.002041845416897559
empirical_sims/sims-salmonella,42,353,0.2261203939261182,0.0621356778691902,0.0,0.0,0.0,0.9882624275631066,0.9999362697103169,1,1,0.9910476836608828,0.0002164251754948054,0.0001274646410820424,-8.896053441276308e-05,-0.0002148556677639135,0.0001258951333511504
empirical_sims/sims-salmonella,42,353,0.24844373044732204,0.08806519079806174,0.0,0.0,0.0,0.9851947738562088,0.9995796377688589,0.9997517551024309,1,0.9814124592110169,0.0003443497853368171,0.0008409012161791907,0.0004965514308423735,-4.625167275662534e-05,0.0005428031035989989
empirical_sims/sims-salmonella,42,353,0.20674861100194875,0.05644132099355179,0.0,0.0,0.0,0.9908182690017477,0.999890179455031,0.9999563896495492,1,0.992052921067208,0.0001324305485468358,0.0002196531513618538,8.722260281501804e-05,-1.198599056806415e-05,9.920859338308219e-05
empirical_sims/sims-salmonella,42,353,0.21468534727778585,0.0564035119502378,0.2183098621243401,0.7470441024627174,0.4631060707529788,0.005883589423150704,0.005132767435292007,0.2277964306250982,0.08542515006679396,0.9934303873506325,7.585614814848668,10.54422060847537,2.958605793626703,2.958537996822997,6.779680370527785e-05
empirical_sims/sims-salmonella,42,353,0.1774853286735646,0.06063315987553377,0.0,0.0,0.0,1,1,1,1,1,-3.400150490051601e-05,-0.0001572584087625728,-0.0001232569038620568,-9.834529646468582e-05,-2.491160739737097e-05
empirical_sims/sims-salmonella,42,353,0.22305079398711083,0.08350258278487266,0.1513829701932573,0.12688147233028,0.6588862060240671,0.001485455214929932,7.071431728955524e-06,0.001101411866026414,0.000223650161006006,0.9728029486118711,10.09657036662702,23.71889518194894,13.62232481532192,13.62116247909671,0.001162336225206673
empirical_sims/sims-salmonella,42,353,0.20184937746419596,0.06058862384673306,0.0,0.0,0.0,0.9937240049558587,0.9999990177875864,1,1,1,6.187198050611187e-05,1.964425791811664e-06,-5.99075547143002e-05,-2.596432477730559e-05,-3.394322993699461e-05
empirical_sims/sims-salmonella,42,353,0.2018461111675574,0.0650215314593041,0.0,1.09912290635964,0.0,0.9605444896205846,0.9995373156332485,1,1,1,0.002447312538606639,0.0009255828763343743,-0.001521729662272264,-0.0003076790471823188,-0.001214050615089945
empirical_sims/sims-salmonella,42,353,0.21619471928740758,0.06208491589298682,0.0,0.0,0.0,0.5175823890851987,0.8111397630825175,1,1,1,0.4187080861474897,0.4186298108907067,-7.827525678294478e-05,-2.911699539254187e-05,-4.915826139040291e-05
empirical_sims/sims-salmonella,42,353,0.18846266083740795,0.04753464729090621,0.0,0.0,0.0,0.9882728803373054,0.9999189862536355,1,1,0.9925183510001322,0.0002160398489650106,0.0001620340563022182,-5.400579266279237e-05,-0.0001419338068444631,8.792801418167073e-05
empirical_sims/sims-salmonella,42,353,0.25164037210060464,0.06611575572443217,0.7627069646871432,0.5460875100796315,0.5725107990606946,0,0,2.135043928319647e-06,0.0001994019677847847,0.0004584923831629784,94.40981365952484,120.5238603319713,26.11404667244642,13.83671064870668,12.27733602373974
empirical_sims/sims-salmonella,42,353,0.19037099860779516,0.05814463675514882,0.0,0.0,0.0,0.7694434624052091,0.1856693419471478,0.1938184758836475,0.07005858525657016,0.9964887979020269,0.08590933898267394,3.367575837095501,3.281666498112827,3.281647132362195,1.936575063155033e-05
empirical_sims/sims-salmonella,42,353,0.2610712697419229,0.09864689874672766,0.130256369274635,0.42193302242596,0.8928064678080395,7.59892919144356e-07,1.725286580267493e-13,3.528579517464436e-08,8.40712157668122e-08,0.01786200102847968,24.45694005478344,58.77651076716666,34.31957071238321,28.70993745679334,5.60963325558987
empirical_sims/sims-salmonella,42,353,0.22724541987395624,0.07019601886099115,0.6256936906431089,1.642596242400491,0.1663863426461784,0.4336520277389007,0.7355487473718402,0.9993730129434621,1,0.9706820873645108,0.6130225591105045,0.6142769265006791,0.001254367390174593,-9.640288863010937e-05,0.001350770278804703
empirical_sims/sims-salmonella,42,353,0.22594294807212814,0.07621091265560995,0.04783242010693821,0.0,0.0,0.008088439152799998,0.02998159736829931,0.9997222665899406,1,0.980948012671984,7.013787469326417,7.014343013296639,0.000555543970222061,-1.472927579015959e-05,0.0005702732460122206
empirical_sims/sims-salmonella,42,353,0.21566170805534923,0.06792477387009176,0.2032268988441739,0.07870447264954086,0.1515306518765936,0.0006707974277251338,0.003075395089717436,0.9999109950616479,1,0.98905770800415,11.56846578533714,11.56864380313618,0.0001780177990440279,-1.007133414532291e-05,0.0001880891331893508
empirical_sims/sims-salmonella,42,353,0.21214538375144687,0.07238000920774292,0.7274712349119297,0.05850304245448276,0.4314234439356773,6.62461109302015e-08,4.630993315490883e-07,1,1,1,29.17151200977605,29.17064853364354,-0.0008634761325083673,-0.0001422049099346623,-0.000721271222573705
empirical_sims/sims-salmonella,42,353,0.1953135879457855,0.06023904224667783,0.0,0.0,0.0,1,0.9999819081658136,0.9996308870991286,1,0.9756022039699654,-0.0007021780838840641,3.618399568949826e-05,0.0007383620795735624,-0.0001969498234757339,0.0009353119030492962
empirical_sims/sims-salmonella,42,353,0.22881087104475673,0.06893369576806174,0.0,0.0,0.0,1,1,1,1,1,-0.0001649124615141773,-0.0003028776072824257,-0.0001379651457682485,-7.28495260773343e-05,-6.511561969091417e-05
empirical_sims/sims-salmonella,42,353,0.22576983297955205,0.0724467744295516,0.0,0.0,0.0,0.9675064611451123,0.9984436125367624,0.999272370717653,1,0.9650557134921796,0.001659411518630804,0.003115199784588185,0.001455788265957381,-0.0004635434870579047,0.001919331753015285
empirical_sims/sims-salmonella,42,353,0.18514032710883388,0.06110210694597163,0.0,0.3357575280442269,0.3357575280442269,0.987665312409513,0.9999674571401764,1,1,1,0.0002390070903857122,6.508677870442625e-05,-0.000173920311681286,-0.0001673229062362225,-6.597405445063487e-06
empirical_sims/sims-salmonella,42,353,0.27471727472339136,0.09298141686177004,0.8994024195474113,1.081940793218543,0.1170090039067457,2.209454841306524e-11,1.893852852319355e-10,1,1,1,44.77571620525123,44.77447507808301,-0.001241127168214007,-9.727737779030576e-05,-0.001143849790423701
empirical_sims/sims-salmonella,42,353,0.2250638907526771,0.06204187341440757,0.5437223241999098,0.0,0.0,2.437478167083285e-06,1.500237220108946e-05,1,1,1,22.21511124777317,22.2146044453566,-0.0005068024165666429,-0.0001332982765234192,-0.0003735041400432237
empirical_sims/sims-salmonella,42,353,0.17955738484992634,0.05335465129864495,0.0,0.0,0.0,1,1,0.9999984907269683,1,0.9964138941547594,-4.502756200963631e-05,-4.200901366857579e-05,3.018548341060523e-06,-1.718227213132195e-05,2.020082047238247e-05
empirical_sims/sims-salmonella,42,353,0.21466572900267245,0.0639142015242522,0.0,0.4735521968625375,0.4735521968625375,0.1533205497822334,0.01144390134130602,0.03171870674606081,0.008618150650321232,0.9701329773084891,2.038899341701836,8.940596649761574,6.901697308059738,6.900295441542767,0.001401866516971495
empirical_sims/sims-salmonella,42,353,0.18544870082466922,0.05159152298011793,0.0,0.0,0.0,1,0.9996785188091152,0.999564249440615,1,0.9737088293350551,-0.0002286252984049497,0.0006430657540477114,0.0008716910524526611,-0.0002144768213838688,0.00108616787383653
empirical_sims/sims-salmonella,42,353,0.22614269001637355,0.06578772245113935,0.546436038228319,1.252597831946937,0.4245917839986719,0.0001836232735344945,3.167474281939864e-05,0.03459103505743333,0.03021439646869784,0.1540918721128385,13.99166043653531,20.71998190239447,6.728321465859153,4.697052207274282,2.031269258584871
empirical_sims/sims-salmonella,42,353,0.21146736820171572,0.06164282834552757,0.06802422065940318,0.7876744528272362,0.202724867081904,0.1330286741474133,0.3236351161185196,1,1,1,2.25680024436042,2.256277165046413,-0.000523079314007191,-0.0001137355211540125,-0.0004093437928531785
empirical_sims/sims-salmonella,42,353,0.23364553213003675,0.06356650882909687,0.0,0.7588506482445753,0.7588506482445753,0.07026210569765834,7.390419479302857e-05,0.0003803959982288108,7.234538266986945e-05,0.9920940565388692,3.276886442541581,19.02548193714847,15.74859549460689,15.74849731043105,9.818417584028793e-05
empirical_sims/sims-salmonella,42,353,0.20954727604376655,0.0493152536452651,0.0,0.0,0.0,0.5125855928521914,0.8071644793761826,1,1,1,0.4287852855231904,0.4284556312713903,-0.0003296542518000933,-9.793127446755534e-05,-0.000231722977332538
empirical_sims/sims-salmonella,42,353,0.1926388981090307,0.06353313311860886,0.0,0.0,0.0,0.1291052921769235,0.3161259062822037,1,1,0.9949702973064892,2.303229788004501,2.303229414072121,-3.73932380171027e-07,-4.011232158518396e-05,3.973838920501294e-05
empirical_sims/sims-salmonella,42,353,0.22746097379688618,0.06958203660046314,0.0,0.0,0.0,0.5044332905904179,0.8000388403537606,0.9997035719392009,1,0.9794705973079663,0.4455970600665751,0.4461900040751061,0.0005929440085310489,-6.922425018274225e-05,0.0006621682587137911
empirical_sims/sims-salmonella,42,353,0.25994531500726265,0.07477193140529574,0.8008396746127028,0.3677871377132337,0.4545276452448516,0,0,0.07131698706912448,0.02155893217244187,0.9885279211167607,91.53284446235284,96.81408592670596,5.281241464353116,5.281034719810123,0.0002067445429929649
empirical_sims/sims-salmonella,42,353,0.2265294935723359,0.06167310621803795,0.0,0.0,0.0,0.3084247417473662,0.5949684115465814,0.999457885685372,1,0.971145556420641,1.03740940667285,1.038493929296237,0.001084522623386874,-0.0002238597244286211,0.001308382347815495
empirical_sims/sims-salmonella,42,353,0.20739913529845105,0.06453683505636397,0.0,0.0,0.0,1,1,1,1,0.995775058184124,-6.319082513073226e-05,-6.47009346721461e-05,-1.51010954141384e-06,-2.954929550469387e-05,2.803918596328003e-05
empirical_sims/sims-salmonella,42,353,0.23438791904727985,0.0701086545448223,0.0,0.0,0.0,0.9875344839772486,0.9999529034734583,1,1,1,0.0002441044725856045,9.419527123100124e-05,-0.0001499092013546033,-4.518015157373156e-05,-0.0001047290497808717
empirical_sims/sims-salmonella,42,353,0.2013590498798695,0.06002963772438483,0.0,0.0,0.0,1,0.9996279020550366,0.9995904040007082,1,0.9766609949579458,-7.502543212467572e-05,0.000744334381124645,0.0008193598132493207,-3.651145198091399e-05,0.0008558712652302347
empirical_sims/sims-salmonella,42,353,0.23196357064368517,0.07167376871497431,0.0,0.0,0.0,0.9578972503115825,0.9992092158598629,1,1,1,0.002787046332741738,0.00158219394961634,-0.001204852383125399,-0.0005411837328210822,-0.0006636686503043165
empirical_sims/sims-salmonella,42,353,0.20954154773724876,0.06177506957377889,0.0,0.0,0.0,0.9786116596846417,0.9992112197781636,0.9995703760370718,1,0.9761970651039285,0.0007187503897512215,0.001578182945195294,0.0008594325554440729,-3.081289560213918e-05,0.0008902454510462121
empirical_sims/sims-salmonella,42,353,0.21697474890097296,0.05915411710802337,0.0,0.0,0.0,0.9580918192382498,0.9991624703628624,1,1,0.9893936131495582,0.002761322698461299,0.001675761121987307,-0.001085561576473992,-0.001262279412912903,0.000176717836438911
